StudyHours,AttendanceRate,FinalGrade
3.745401188473625,84.90808570098726,5.446725023209557
9.50714306409916,76.80481831720601,6.49041990602772
7.319939418114051,65.47638081431639,6.659222792635644
5.986584841970366,90.68975098534743,7.231468205682904
1.5601864044243652,84.23655862769397,4.709345995250981
1.5599452033620265,58.130846967244565,4.185987205925418
0.5808361216819946,95.54635922469213,4.9461945843775865
8.661761457749352,91.12686214615846,8.43513529394945
6.011150117432088,97.4899956645962,6.835009173841246
7.080725777960454,86.28597541941801,5.330840972240956
0.20584494295802447,80.6707597967895,3.7593710824831783
9.699098521619943,70.91215181453094,7.8937230205543205
8.324426408004218,96.63642416770065,8.299249007905509
2.1233911067827616,93.30319447502042,3.5170747565718887
1.8182496720710062,52.26093350530947,1.9185056358396197
1.8340450985343382,51.3183487248626,4.022909351594577
3.0424224295953772,68.82316834390248,4.234582794697133
5.247564316322379,90.52766653909165,6.92638951709748
4.319450186421157,99.36380646574722,6.162595727970929
2.9122914019804194,57.52084455517641,3.7867356226930116
6.118528947223795,79.70653576760675,7.185809710292165
1.3949386065204183,69.04454283155107,2.943206288304878
2.9214464853521815,98.49571989073016,5.496672815246281
3.663618432936917,92.10594615678544,5.053771774034834
4.56069984217036,91.91643523555689,5.522511103075139
7.851759613930136,73.43465798974852,6.55409400308637
1.9967378215835974,70.74097511688326,4.050141687100842
5.142344384136116,63.670353596535314,4.6392377142659935
5.924145688620425,52.81877483254635,6.330579963185588
0.46450412719997725,93.23611881275266,3.0670895138905916
6.075448519014383,90.64505045650388,6.476654633605989
1.7052412368729153,99.98588366430653,4.412324906734544
0.6505159298527952,99.83184185369527,5.765509523427942
9.488855372533333,77.77158528013138,8.051845873983495
9.656320330745594,88.44937075902553,9.397979535202452
8.08397348116461,97.23828649412141,6.44595782731019
3.0461376917337066,92.48236953387058,5.489413893090935
0.9767211400638387,62.36740508715988,3.8726875691417515
6.842330265121569,72.52720676550467,6.404537392456396
4.4015249373960135,56.45797075757475,5.524561674066348
1.2203823484477883,97.70255136293612,4.001004778640967
4.951769101112702,80.308731722544,7.0975812596436905
0.34388521115218396,61.43214027517314,4.928126340202268
9.093204020787821,83.58503422029284,7.527164818765965
2.587799816000169,80.90641202289478,4.0846538675151045
6.62522284353982,67.90813590164203,7.4823213349532915
3.1171107608941098,55.67787960998145,5.365242710577025
5.200680211778108,83.57865977963998,5.420626469921385
5.4671027934327965,76.01538504518966,5.353979981428128
1.8485445552552704,88.61591958678196,4.187124452238407
9.695846277645586,76.00817505559966,6.5437996300125025
7.7513282336111455,92.609075015927,6.661375170958455
9.394989415641891,77.59534193872427,6.797167618617849
8.948273504276488,78.04689857676931,6.828215130104888
5.978999788110851,93.83268013291726,6.708122211985335
9.218742350231167,70.17414331061985,7.650551640076899
0.884925020519195,56.70076142253204,4.260993459974956
1.959828624191452,51.43913381566695,2.039125623983613
0.45227288910538066,87.75686278368096,4.720733354376512
3.2533033076326436,81.01547756767323,4.653281912297742
3.8867728968948203,85.20398840496118,5.302082274993424
2.713490317738959,60.64820807544554,4.457492974053904
8.287375091519294,56.818573779338486,5.293708475370888
3.567533266935893,50.7272332833941,4.195265710987761
2.8093450968738076,67.52937794032985,4.272299874263155
5.426960831582485,79.49588434273166,6.385767053508658
1.4092422497476265,69.61220225498661,3.7782778589810966
8.021969807540398,71.87374610118646,9.341234887728552
0.7455064367977082,95.20793472468742,3.543330623135035
9.868869366005173,67.41277335116501,7.099948662047369
7.722447692966574,75.69947445799053,6.266062298378144
1.987156815341724,89.18265063705715,4.005407313992893
0.05522117123602399,69.8271391160635,2.1833090229540346
8.154614284548341,81.10433501139367,8.510497073837469
7.068573438476172,93.11818543733726,8.679518384721431
7.2900716804098735,97.47603118288211,6.973330793770746
7.712703466859457,57.3536740464519,5.318143122183576
0.7404465173409036,96.32938125807472,4.694814065379845
3.5846572854427263,74.6058146539769,4.224338184599468
1.1586905952512971,62.91221941494792,3.7287658919790765
8.631034258755935,72.95678781191307,7.4367116627057905
6.232981268275579,99.00162876427385,5.560811669711511
3.308980248526492,74.63090469964348,6.1872315135790465
0.6355835028602363,66.43758051437541,4.771172645100656
3.109823217156622,81.67004271583629,4.208924626727376
3.2518332202674705,62.00728093890965,3.718506287754138
7.29606178338064,53.7931664054332,6.085622938632553
6.3755747135521315,56.44398609553246,5.780003590584389
8.872127425763265,56.40229194788862,7.3506996634700075
4.722149251619493,57.595134675614716,6.675084551600684
1.195942459383017,56.94135863247051,2.698678347496279
7.13244787222995,82.04373724016074,6.049676181182951
7.607850486168974,59.09400421995724,4.78836618386825
5.612771975694963,67.28336416619317,4.766790514553289
7.70967179954561,94.8394204953006,7.615285746711033
4.937955963643907,73.69808201314362,7.2114591258654865
5.227328293819941,83.37788692605136,5.431168324915853
4.275410183585496,58.61599356008149,4.706132785834906
0.2541912674409519,59.61445094043354,2.4952507752650654
1.0789142699330445,52.043430813323944,3.809587640947565
0.3142918568673425,58.44675315360823,5.021948480451622
6.364104112637804,63.92951695159793,5.208363961462498
3.143559810763267,58.85052421383734,3.436361431416905
5.085706911647028,54.43512668785278,5.764419400406697
9.07566473926093,56.03179355503004,7.460995601457977
2.4929222914887497,73.03893840163629,6.01472600754586
4.103829230356297,60.31668592028963,5.048510237315697
7.555511385430487,68.21349305240378,6.147003324024335
2.2879816549162246,75.17086354274284,4.741480199860136
0.7697990982879299,84.51974143146826,4.874392786985603
2.8975145291376805,51.965606992054944,4.347863725448402
1.6122128725400442,89.97051994545214,4.912201265195406
9.29697652342573,81.39501947454539,8.970963730283835
8.08120379564417,54.08795159744359,7.373415552165501
6.334037565104235,93.67893120533887,8.296335021803198
8.714605901877178,96.04362002659066,8.847757639591858
8.036720768991145,53.05389799274319,5.973398223888447
1.8657005888603584,63.843882407360184,3.6333192771579093
8.925589984899778,90.31006398965306,9.28170651854437
5.393422419156507,87.41298451918291,5.376294919358334
8.074401551640625,59.226050967818864,6.774916123405968
8.960912999234932,60.467466166835514,6.5058163339635255
3.1800347497186388,68.5236051395691,4.359706403376901
1.1005192452767676,74.22614925955106,4.797757455627726
2.279351625419417,80.9127385765148,4.567284423790203
4.271077886262563,68.44568197848862,4.919802770426975
8.18014765922493,73.1267358066574,5.6552871208988424
8.607305832563434,87.37354690668784,8.544848358576452
0.06952130531190703,51.834160144529896,2.753611239578225
5.107473025775658,62.62184721720104,7.221865124881331
4.17411003148779,85.66747929422762,5.2059759525599985
2.2210781047073027,94.76034188435997,5.120103055391989
1.198653673336828,75.58387210578331,3.8720654046105025
3.3761517140362796,76.60567426326578,6.329756107312246
9.429097039125192,55.358600566988805,6.833597009855197
3.2320293202075523,72.37061834117273,4.789860919521025
5.187906217433661,76.63086332275115,6.267084151343417
7.030189588951778,62.12352518173648,6.186644924901706
3.63629602379294,63.46216154746905,3.910200859244704
9.717820827209607,68.86420815523113,7.807568732712356
9.624472949421111,51.003559888886315,7.926010620125781
2.5178229582536416,66.10395827915892,2.8765545108821176
4.972485058923855,60.572400349827234,5.042108217601893
3.0087830981676964,66.37486760889573,3.4592654385005046
2.848404943774676,55.98810659096256,4.858773364450683
0.36886947354532795,94.52636403699475,2.4423023934686796
6.095643339798968,79.67962267770244,5.676084729735993
5.026790232288615,83.95511595722448,6.248811629497808
0.5147875124998935,89.45856193036691,5.401260262698964
2.7864646423661146,74.92210994645286,4.324366457968185
9.082658859666537,54.34601440437118,6.159970479314918
2.395618906669724,76.85532709092739,6.153179606412548
1.448948720912231,79.34205590104395,2.4501426960816293
4.89452760277563,87.2719737092165,3.739336793136393
9.856504541106007,71.58297731148397,8.231585813065696
2.4205527151150044,56.37901513977819,2.9633827387960183
6.721355474058786,64.18879528993622,4.906996731496129
7.616196153287175,68.15411481993175,7.242619116740212
2.3763754399239967,82.29586206658007,4.723822916396401
7.282163486118596,78.53891523344559,6.218559721660394
3.677831327192532,67.80483629489231,3.270804716721064
6.3230583059357945,99.32576243964898,8.007016978834002
6.335297107608947,80.28874096784436,7.02939937047691
5.357746840747585,61.86133958679972,5.0541511400663985
0.902897700544083,55.089123631020186,4.501650791560515
8.35302495589238,57.642956959216605,5.4121459899887014
3.2078006497173583,62.29788641922541,2.570290610702957
1.8651851039985423,58.03406866297779,2.5620472286371383
0.40775141554763916,59.32835120256529,2.531423739520933
5.908929431882418,64.25475843469235,5.767994502651595
6.775643618422825,58.66867976473774,5.493332941944592
0.16587828927856152,94.83827123132126,4.228525390406428
5.12093058299281,54.01168728308211,3.4693933586292456
2.2649577519793795,76.22556947851274,5.6252662592034595
6.451727904094499,70.51984134948307,5.964506427634004
1.7436642900499144,99.11893084543033,5.953885210430298
6.90937738102466,55.60194510840262,6.021491841226139
3.867353463005374,69.89277995228709,5.1861411487479545
9.367299887367345,98.47352166376845,9.192358090466614
1.3752094414599325,93.27535629469901,4.866327532535242
3.410663510502585,90.85360354746399,5.982198657017396
1.1347352124058907,62.895141352246995,4.412325790425257
9.246936182785628,58.54437936950329,7.161764435874416
8.77339353380981,83.43216099622154,8.432986964342279
2.579416277151556,96.46879945637929,5.058724422543723
6.59984046034179,77.83814465069649,7.853563231648227
8.172222002012159,78.580634473495,6.552944077886609
5.5520081159946235,63.998954683014205,7.1369026782286955
5.296505783560065,88.47464665959684,6.147080807519562
2.418522909004517,59.35218742787617,2.152573849499257
0.9310276780589921,66.18396182021218,3.2409767267487726
8.972157579533267,71.27182193082083,6.6559000095245855
9.004180571633304,75.38051893422275,8.357954592174286
6.33101457273268,62.12048662075401,4.99770277189411
3.390297910487007,55.74184123696018,3.478639171507131
3.492095746126609,80.53100212208163,3.077747227001039
7.259556788702394,64.43152766201278,5.7547331815826315
8.971102599525771,79.06191107113061,5.224148415979155
8.870864242651173,57.718135763710116,5.160254728388268
7.798755458576238,74.05700509274087,7.622072589142051
6.420316461542877,76.62947162757929,7.061137254525442
0.8413996499504883,52.591176841121346,2.949804460405063
1.6162871409461377,66.83021390969603,2.5143759837316972
8.985541885270793,56.72073384694871,6.7138889403713655
6.0642905965958995,53.168748523638385,5.155292700152916
0.09197051616629648,99.49801161949726,2.867541033670496
1.014715428660321,66.11769224873615,4.655463706046757
6.635017691080558,90.49372229273175,7.814620027825221
0.05061583846218687,62.732032738188195,2.3136250549289574
1.6080805141749865,84.07513611119646,4.193931540529882
5.487337893665861,88.01139299448432,6.4725074745598565
6.918951976926932,79.78193703039221,4.609018601254864
6.519612595026006,73.57880942750792,5.9557812920927224
2.242693094605598,70.59204570736343,3.263044127599538
7.121792213475358,67.44341332714977,5.257012629928754
2.3724908749680007,96.4764572123913,4.764203433093697
3.2539969815926773,91.53097038938645,7.08592383322132
7.464914051180242,98.25134553332563,8.303353708190155
6.496328990472147,56.21486117427724,4.925579952424367
8.49223410494178,86.54337376018222,8.280434784234338
6.576128923003433,96.91702284105189,8.564100811729794
5.683086033354716,59.061653308283006,6.128642831921447
0.9367476782809248,53.32481336833887,2.660996743794192
3.6771580305943354,87.05603246450295,4.673883536171712
2.6520236768172545,78.7236556589956,5.173181378382041
2.4398964337908358,92.0914388379136,5.297091155833711
9.730105547524456,56.988618831314476,8.03979074704254
3.930977246667604,89.76336559299452,6.191195048735552
8.920465551771134,60.08136600238723,7.9130401313003915
6.311386259972629,58.18279714328523,4.947769804157156
7.948113035416484,58.21328989654965,7.619982179204554
5.026370931051921,90.72873601156911,6.3399345106811245
5.769038846263591,83.25986103481,8.29017473714946
4.925176938188639,76.15327123845597,4.819531500542991
1.952429877980445,67.94152420617513,5.429839710402478
7.224521152615053,93.86002704065541,7.5645724413963915
2.807723624408558,69.62225537113177,3.537334023435102
0.2431596643145384,90.82997197357886,3.2708928770461023
6.454722959071678,71.95674542851091,5.785283988481956
1.7711067940704894,68.84722147124538,4.063608202286976
9.404585843529143,73.13398928348032,8.150487981139284
9.539285770025874,65.0688937082071,6.798698629402643
9.148643902204485,87.38046900881255,8.045186119193763
3.7015870025544437,75.13601950462396,6.998504640074044
0.15456616528867428,61.61063475734086,4.269251643038683
9.283185625877254,94.97872866372842,8.877065629161795
4.281841483173143,69.19456106866056,4.946706662501194
9.666548190436696,77.17764305569943,8.040411144164587
9.636199770892528,95.32360554822735,9.244562080105775
8.530094554673601,81.21189979569961,6.4907307039663795
2.944488920695857,55.8449020354182,3.4486640043413117
3.8509772860192526,96.99160618067376,4.136568816358987
8.511366715168569,81.38540265357089,7.910322586332399
3.1692200515627764,66.7452807328543,4.901617194798302
1.6949274668609249,56.96360363316936,2.6428214164578625
5.568012624583502,89.7012594635148,7.946043454122376
9.36154774160781,81.00363779642568,6.695153719658591
6.96029796674973,76.67305459881608,5.082696287117688
5.700611700893649,94.69462915254789,6.862542835108712
0.9717649377076854,89.42986056122655,5.11017519391506
6.150072266991698,57.58374398663756,7.062313584419219
9.900538501042632,65.5861033897774,7.114829123243473
1.4008401523652403,62.424456990723286,4.276079189242847
5.183296523637368,87.19731462863385,6.041032377463331
8.773730719279554,51.67662173678897,6.281302929170516
7.407686177542044,78.49448424356582,7.727282396000327
6.97015740995268,88.12293428703452,7.662318954871141
7.024840839871093,93.83828183808748,5.689559536474796
3.5949115121975517,67.10408743579538,5.958159603256487
2.9359184426449336,91.06286523360063,6.490565184813944
8.093611554785136,55.53158684776036,5.6425065497934535
8.101133946791808,92.3226145867259,8.13927509030235
8.670723185801037,56.37443311659912,7.084369103847223
9.132405525564714,69.86436452801837,7.621451109726999
5.113423988609378,89.86476828897767,5.600997572018377
5.015162946871996,57.49587136743869,4.135792960195493
7.9829517896677515,61.462569761632075,6.424424614307714
6.4996393077776515,86.1126284196533,7.867053809934323
7.019668772577034,86.00182682730372,7.4935076139750985
7.95792669436101,82.05738164426486,6.8906442808649935
8.900053418175663,84.697422223355,8.609622308670376
3.379951568515358,77.13622216737981,1.9268820503227966
3.75582952639944,62.58995294534763,5.530278581385729
0.93981939840869,67.28479967519597,1.4215879074340843
5.78280140996174,59.079885840071285,4.89215519718059
0.35942273796742086,95.42252806668142,2.8769425970248235
4.655980181324601,79.16958973830603,4.200092204473636
5.426446347075766,70.042570838182,6.675752794443683
2.865412521282844,73.10029018220663,3.8890166666177963
5.9083326056901075,97.36416698059077,7.195236863799401
0.3050024993904943,57.66757015580401,2.4122834770482235
0.37348188749214417,79.31149160083986,3.836241435002788
8.226005606596583,75.2944339442233,7.2016020521274795
3.601906414112629,80.57271177173239,3.7408694537370404
1.2706051265188478,50.90550919104203,3.667789750348245
5.222432600548044,93.60619544720757,5.861707535001012
7.699935530986108,96.60591412418063,6.157622431800528
2.1582102749684315,78.25665917946044,3.7812563436967217
6.228904758190002,84.8325411938446,8.008513817483095
0.85347464993768,96.12496905886479,5.121957829436925
0.516817211686077,85.36193171566993,3.3242337400619766
5.31354631568148,57.62695214571307,4.612593539350834
5.406351216101065,78.81441800834065,5.534117277166776
6.374299014982066,80.3357523191428,8.477327583817587
7.260913337226615,71.2065335651193,6.860653463449633
9.758520794625346,86.82221178123615,8.78219051575319
5.163003483011953,96.71835073845074,7.480519225075849
3.2295647294124596,96.27842564533881,5.704708549546297
7.9518619476870365,72.5419685702066,6.61856757083108
2.708322512620742,55.661902292037766,3.3842874989069034
4.389714207056361,99.24205994811672,6.092938242038786
0.7845638134226596,91.94490432229671,4.0328558430933565
0.2535074341545751,56.233134060163344,3.1037086231208013
9.626484146779251,96.04209413086862,8.70687172443167
8.359801205122059,93.49481810310641,8.652333403900865
6.95974206093698,75.94190285630361,6.436830564612053
4.089529444142698,79.56377178724647,5.305950783877298
1.7329432007084578,69.95013519350651,1.666276323562382
1.5643704267108605,52.73808194110157,3.808036165701975
2.502428981645953,66.75986208229504,4.268097450012771
5.4922666470612045,90.14267242990057,7.3498503305862775
7.145959227000623,50.23160115023014,2.685988281315828
6.601973767177313,66.6749585845572,8.056359931751672
2.7993389694594284,69.90843467954717,4.056417243756427
9.54865280663194,76.86978014689615,8.957300425929333
7.378969166957685,95.99278082063802,6.489289889178831
5.543540525114007,67.31729971829806,6.077236156351495
6.117207462343522,67.34766009481139,4.69909457179056
4.196000624277899,86.87506240548743,4.949233847662643
2.4773098950115746,72.61089704449036,6.057122183152188
3.559726786512616,61.2302411469991,4.038390638372926
7.578461104643691,72.62197580663467,6.911542457766955
0.14393488629755868,57.04285101898999,3.223749214597133
1.1607264050691624,58.819349325311165,3.4288190635196325
0.4600264202175275,74.91838863697399,3.3771676607312995
0.40728802318970136,70.9462724752274,3.406455913070172
8.554605840110073,95.742295053405,10.0
7.036578593800237,68.11969495583165,6.1854582980998
4.741738290873252,79.02941751390217,5.7331448927076805
0.9783416065100148,81.61321439597651,4.8043537751016805
4.916158751168323,50.654722829416684,5.589794221718813
4.734717707805657,83.17686860083553,6.8814639034966305
1.7320186991001518,58.90179834348757,3.8608115053187637
4.33851649237973,98.05351587347275,4.948393968398292
3.9850473439737346,57.43313638765565,5.923280659794189
6.158500980522165,70.73120618635119,4.762153344696442
6.350936508676438,54.26748340393219,5.64880305573454
0.4530400977204452,99.84371259229736,3.465992702532759
3.746126146264712,75.10975051656213,4.813314747201849
6.258599157142363,79.76925086600218,6.648832023514749
5.031362585800877,53.353823869421376,4.9711914631275675
8.564898411883222,87.49802351995889,8.204290900975252
6.58693631618945,60.49527965477929,7.326990613344544
1.629344270814297,94.90271447203568,5.064315015802555
0.7056874740042984,60.25698202410036,2.5189663826755146
6.424192782063156,59.534386033183324,6.557559000647269
0.26511310541621813,51.827483392404744,3.395126377328939
5.8577558127346325,73.60334725549995,4.645403981450322
9.402302414249576,78.24205666313082,8.428233543499879
5.75474177875879,53.285431971417616,5.709960910546998
3.881699262065219,88.77638083475053,5.194341361062638
6.432882184423532,72.66444173740138,7.49872557501944
4.582528904915167,76.219513466379,5.189989404080217
5.45616789315935,72.03813734691141,5.735185893927674
9.41464808776525,70.0381530437663,7.335778341349408
3.8610263780077423,77.9820165654109,5.065372899201775
9.611905638239142,57.76201229653562,6.020158224085795
9.053506419560637,59.09640652476355,5.450558588176566
1.9579113478929644,93.08928105067587,6.297031979198488
0.6936130087516545,97.30577310668164,3.3920760803247645
1.0077800137742665,68.66546581398765,2.2591162899903323
0.18221825651549728,63.53723365717769,0.4792083609411417
0.944429607559284,82.19997716195078,3.1212521425681707
6.830067734163569,70.43670855490481,4.909412415870478
0.7118864846022899,51.26931778301724,4.048731113758204
3.189756302937613,57.80762986830952,4.917000435543821
8.448753109694545,85.79861144236988,6.968170667364344
0.23271935735825866,82.94619709550757,5.686643367843741
8.144684825889358,51.354799625174174,7.10829988494324
2.8185477477339993,61.098608096647474,3.5283868142242762
1.1816482762165625,61.55373982940357,0.5535680164108512
6.967371653641506,83.59463717993643,9.118413886608952
6.28942846779884,50.98552688771821,3.7945628426445523
8.77472013527053,55.205429099228695,4.9501784846475205
7.350710438038858,89.99580426865947,8.297757821775448
8.034809303848485,58.927233102716684,8.814246382372183
2.820345725713065,82.63730539259373,6.0999378970708005
1.7743954377972282,61.90913905233633,3.927472401044427
7.506147516408584,54.97206963796726,6.5467108853882685
8.06834739267264,62.1586095499727,7.3739336371155355
9.905051420006734,86.11334659278296,9.15598816350145
4.126176769114265,92.78482340531428,6.05567274473908
3.720180857927832,91.51099322834958,5.624731262049775
7.764129607419968,69.85917648092274,6.613838735047371
3.4080354025301784,83.40425682853231,4.286223385539706
9.307573256035647,60.24921477079105,6.783080141982692
8.584127518430119,64.65738651305067,5.185402405541701
4.289940273750183,94.81679092605599,5.839302147122582
7.508710677914974,50.6500961755368,4.791768078828042
7.545428740846823,54.2754265427234,4.840142114916576
1.031238688359326,60.394312757301364,3.111286005625196
9.025529066795666,51.32661019369099,7.957831227490072
5.052523724478571,59.071771754489866,5.807449338421193
8.264574661077416,79.15207804848461,5.727869848854915
3.2004960103061175,71.0712275296249,3.453468969767718
8.955232284962005,94.63358555384875,9.20373075262317
3.892016787341631,90.87217808692205,4.5984081236093886
0.1083765148029836,67.0908675848938,2.5131898108002195
9.053819764192637,62.971171671564626,7.595808847983456
0.9128667678613356,68.98462040836334,2.247473745401566
3.1931363759041487,79.51474712574039,4.88253357912765
9.50061967050805,63.403182041143815,5.952411621981573
9.506071469375561,81.2074453924567,7.399965906434835
5.734378881232861,70.47058260956203,6.005794679141449
6.318372121697992,77.602359042599,4.670286689021287
4.4844552197831975,71.80632645676583,5.55495540612263
2.9321077169806453,64.72328797709588,4.035347578647476
3.2866454536991596,97.42266534810784,6.092719295191041
6.725184560770384,88.18028970798804,7.113718002769375
7.5237452943768,57.00565878832263,7.40623942869515
7.915790437258485,93.42339879489563,7.820055673072975
7.896181427945539,74.37155991247567,6.493547569346544
0.9120610304869037,94.72761134470457,4.367432472063919
4.944203047025814,89.99276279736577,6.615110064443925
0.5755876001664428,71.26067522346167,3.1870808793473926
5.495288823237355,51.12346541600587,4.833174719462795
4.41530501373377,63.4338679692473,4.043015537830022
8.877041827582998,77.08171073304334,6.858888425562284
3.5091501255207866,81.67391099130737,3.6189262306129946
1.1706701642760586,62.894384271660115,4.850687196191373
1.4299168205283586,56.96780370364121,1.749807323018543
7.615106317174723,91.74651183996495,6.784508434390053
6.182180633162611,99.22010903517761,6.341487412419212
1.0112267612279024,76.28450911513428,4.4519181221637645
0.8410680611499743,58.583964292415175,2.468942923979567
7.009691314591199,63.61536632596845,7.297202383008072
0.7276300636419353,50.919533827373336,1.7271057606720326
8.218600592903563,95.71494032802495,8.21689207179658
7.062422271564962,55.88755414450706,4.931366248303006
0.8134878064189976,78.82582377571268,5.704925982011394
0.8483771408519192,63.7027610343603,1.784700592770859
9.866395785011754,77.70890012578967,8.351374607764491
3.742707957561203,82.57101941759322,5.807971636416429
3.706421470668909,91.48709018536007,5.926493440200356
8.127995672575025,60.32106358803016,6.29155272093101
9.472485773838587,50.549791432924025,6.628413844502828
9.860010638228708,56.844281503440364,7.247588051231078
7.533781852589416,95.00093209240526,7.419926208362431
3.762595855309158,93.69450387812577,6.592957199574521
0.8350071669866876,79.87065510851542,5.822852789425312
7.771469159274368,80.02584302168268,6.529276515496658
5.58404249735805,83.25183372731277,4.752291618192459
4.242220092469763,58.76856393117248,4.383570555130525
9.06354385094736,95.72059729624799,10.0
1.1119748230615134,70.93852624460365,2.5898538933451722
4.926251042908591,69.15692641247487,6.868519383397358
0.11353644767419069,75.94588526414188,4.772304448479211
4.6866064199412625,52.348298338752755,3.883646901812747
0.5630327568183735,58.31416843780397,3.1830661951066217
1.1881791626807192,86.90168082131852,5.698553437321639
1.1752624677710488,54.139933396256325,2.3741008287482903
6.492103021160636,80.1576054733194,6.248775369410732
7.460448792654233,62.26745548406605,5.639241701741115
5.833687650971596,69.46478070209884,4.680678322876885
9.621725484745419,64.43468683853499,6.738972670848102
3.748705795237041,67.78363582324747,3.361758063786163
2.8571208628186073,85.95229525921228,4.900735710037021
8.685991281894603,64.85608578115875,6.16726584113501
2.235958385194526,78.32023201484486,4.484574384981806
9.632225394406113,73.80252010995498,6.212317855397629
0.12154474689816341,83.1835582681324,3.7189949363888353
9.69878826707639,96.84148696623791,9.556582573796637
0.43159911950576113,86.62860486051252,1.6872081116019266
8.911431136980712,60.74701892953784,7.259652895519442
5.277011090862999,51.55915675306424,5.928540808027361
9.929647961193004,63.113202214991254,6.279711050504947
0.7379656473539886,79.75389653501274,5.231711071915207
5.538542844013207,52.57129067421252,5.29114205834115
9.69302535619099,74.81831236006181,7.134233316739559
5.230978441701488,79.84214244584446,5.753405841026817
6.293986381352625,66.71219454084805,6.373807884831957
6.957486889846171,88.54561018729109,7.096573243827141
4.545410647677732,55.32991265668859,5.024657822552779
6.275580800840634,53.75688908679044,4.367392370812569
5.843143119231002,86.40943781018017,6.547309896058786
9.01158010490989,74.77456581030992,6.0830581879623615
0.4544638034145787,84.4201198213868,3.4928106332140616
2.809631895922303,71.74136693018731,3.370562983703854
9.504114840765588,62.32010166195534,6.509331544271242
8.902637838909163,90.95511588371,9.325616730013419
4.55656752785713,89.97079394844897,6.968425642460793
6.201325978015367,84.73482354272133,7.099194051623714
2.7738118298113266,63.607256861498136,2.8388834246930097
1.881211597237613,79.51153334345435,3.8046586826621787
4.636984049399821,68.04869484700134,6.253537518559147
3.533522280260528,54.579103666331704,4.091642200423437
5.836561118508721,95.86567877311214,9.07223725016054
0.7773463696498484,56.84093154594807,3.055628286057219
9.743948076661665,97.51186769104012,8.96449786246247
9.86210744479603,72.30028864789779,7.513948804111425
